filename,width,height,class,xmin,ymin,xmax,ymax
real-27-_png_jpg.rf.e1f5429c639bbc6ad3265b767757901d.jpg,640,640,face_real,152,111,496,563
fake-155-_png_jpg.rf.e218fdee0d3dfac4b317d00cfaf4aacf.jpg,640,640,face_spoof,137,57,510,583
IMG_20220826_103414_jpg.rf.e26d0acdd83faa7448a4995f589149d3.jpg,640,640,face_spoof,238,207,455,515
new_real-50-_jpg.rf.e2823e41bc6c859959a6f8fdfcf1b53b.jpg,640,640,face_real,200,90,483,523
fake-123-_png_jpg.rf.e29049370bcc884e6dd95a852ea1d690.jpg,640,640,face_spoof,189,49,525,557
faker2_jpg.rf.e2972932eae9e6c2309a6d4b252276fe.jpg,640,640,face_spoof,170,177,463,542
real-89-_png_jpg.rf.e22b0185e9fc1254498682cadb4478aa.jpg,640,640,face_real,156,83,480,554
real-1-_png_jpg.rf.e2796166b0f870ccaea287bfb0724b14.jpg,640,640,face_real,162,71,528,592
new_spoof-34-_jpg.rf.e2ad9caaf91863bd542ae36fa82327b5.jpg,640,640,face_spoof,246,216,382,400
0-746-_jpg.rf.e41c34ed48f4fbcb663d73b66b3a6ddc.jpg,640,640,face_spoof,159,146,482,539
ios_video_3_frame20_jpg.rf.e195ad0c78b9c755df1bb33c8caeea46.jpg,640,640,face_spoof,227,194,412,462
andr_video_0_frame1_jpg.rf.e2e687896f10ba77fae422b28d126477.jpg,640,640,face_spoof,173,167,469,605
replay5_JPG_jpg.rf.e41e0b5b0594343f13fd3f232d2903f4.jpg,640,640,face_spoof,131,104,493,575
mouth_fake5_JPG_jpg.rf.e5bd6e17bd515e2ae9c0dcd86f39ae09.jpg,640,640,face_spoof,108,136,493,594
IMG_20220826_103428_jpg.rf.e60038ef3644c0132803b253e2cda008.jpg,640,640,face_spoof,225,149,451,475
new_real-1-_jpg.rf.e577dcd6a2015a3d6857de995355ec9a.jpg,640,640,face_real,308,268,441,445
IMG_20220826_103533_jpg.rf.e5e5c9a042a193eb1c411a0367dff8ca.jpg,640,640,face_spoof,194,191,458,474
fake-23-_png_jpg.rf.e6f52c3a83b07e9631b0e92cf4daae89.jpg,640,640,face_spoof,161,112,488,550
andr_video_9_frame50_jpg.rf.e6c7fbc92df9efc27807ac6996c7602f.jpg,640,640,face_real,201,80,402,394
fake-147-_png_jpg.rf.e7b10553ba0626804470248752035198.jpg,640,640,face_spoof,81,66,474,580
fake-143-_png_jpg.rf.e65b61d8885c1eb0ca1ed92c698de2ac.jpg,640,640,face_spoof,88,48,464,570
andr_video_14_frame15_jpg.rf.e846d4d2095b59efde105259a9e1b93d.jpg,640,640,face_spoof,223,132,440,433
new_spoof-28-_jpg.rf.e7fa4fdc7a9151a0e605a1c0cbc97fbc.jpg,640,640,face_spoof,318,282,398,378
fake-14-_png_jpg.rf.e8b79cd7cdce915e870a80e34d2cc97d.jpg,640,640,face_spoof,152,57,476,556
andr_video_2_frame62_jpg.rf.e94bd90e8c2fcef924ac8127c662417d.jpg,640,640,face_real,207,129,395,410
ios_video_77_frame8_jpg.rf.ea1902b7dad09e1d66c82ede600af1bc.jpg,640,640,face_spoof,247,182,413,428
IMG_20220831_092909_jpg.rf.e96cfde4062646765aaa7e1f472ed113.jpg,640,640,face_spoof,256,271,395,457
fackeLatex_JPG_jpg.rf.ea4c2fc15803bb013c36b084a1ec0dc2.jpg,640,640,face_spoof,182,86,482,521
andr_video_2_frame19_jpg.rf.e852c65ee16267859bc5348ccd255649.jpg,640,640,face_spoof,208,166,421,451
fooke5_jpg.rf.ea638d41604869a80291b0ee061f4301.jpg,640,640,face_spoof,177,155,469,552
real-7-_png_jpg.rf.eb64211964a3c0d764b10810d94a4e7d.jpg,640,640,face_real,172,92,521,585
print8_JPG_jpg.rf.ea8a137472c873edb829fabd580aa25a.jpg,640,640,face_spoof,135,50,499,599
IMG_20220831_092905_jpg.rf.eb3cbde41bec2b27c2e6c49f74ae9a59.jpg,640,640,face_spoof,238,261,398,451
print7_JPG_jpg.rf.ec868f778df0bdc2a64e765d632ec63d.jpg,640,640,face_spoof,180,100,525,581
new_spoof-24-_jpg.rf.ed25a1ce30dd1d2168cfad0fa0d37103.jpg,640,640,face_spoof,251,207,399,416
fake-149-_png_jpg.rf.eba0109cfc38b30bdaa09178a561a151.jpg,640,640,face_spoof,83,50,470,583
mouth_fake2_JPG_jpg.rf.ec081e56551c14872c68e13cf8e335b7.jpg,640,640,face_spoof,109,219,484,564
new_spoof-52-_jpg.rf.eda0f473768d6109d3d247f943ab079d.jpg,640,640,face_spoof,282,236,371,381
andr_video_9_frame3_jpg.rf.ee53945da5240a89c85c9f6cfc1ac6a3.jpg,640,640,face_real,218,125,405,374
andr_video_2_frame43_jpg.rf.ed4b8066ba1b4a9c6405cbd2bd6871b9.jpg,640,640,face_spoof,155,13,418,438
new_real-51-_jpg.rf.ee580c0808766d78f358016ec16edfa8.jpg,640,640,face_real,184,86,480,542
full_mask2_JPG_jpg.rf.ed8777690bf828927faf6f44b520ba56.jpg,640,640,face_spoof,140,88,491,590
fake-189-_png_jpg.rf.eeeff4443348bcde0639c247a603cb67.jpg,640,640,face_spoof,167,84,499,550
real-39-_png_jpg.rf.ef1f57d4f40853dfcfb0b8f102f474a1.jpg,640,640,face_real,135,102,494,553
new_spoof-42-_jpg.rf.ee79573b295b7a9cada503e588a1e8ca.jpg,640,640,face_spoof,298,223,363,309
ios_video_8_frame25_jpg.rf.ef6cc79a16659dbefa9c790e97b10717.jpg,640,640,face_spoof,232,183,422,461
real-77-_png_jpg.rf.d532c9cb1cc1351c9c9969636df39d75.jpg,640,640,face_real,166,136,482,531
fooke7_jpg.rf.b9fc9050b00f3136340e822a1076ab8f.jpg,640,640,face_spoof,186,133,484,560
fake-114-_png_jpg.rf.dc6a99b291cfeee73f3adaa7b5c814fb.jpg,640,640,face_spoof,198,39,518,587
andr_video_94_frame58_jpg.rf.c12c7c5328a9fff715d7dc8e203ec4b3.jpg,640,640,face_spoof,216,157,401,418
print4_JPG_jpg.rf.da1d69d4db5774679075da24358533b1.jpg,640,640,face_spoof,122,130,500,557
new_real-37-_jpg.rf.06e37f8eedf1445d03dad6bf08618c1e.jpg,640,640,face_real,252,265,358,400
real-21-_png_jpg.rf.0321b8d3b544c53a6b94662a020cec26.jpg,640,640,face_real,163,86,497,576
fooke16_jpg.rf.0252a27a0a58124f56d62eeee1fe8c89.jpg,640,640,face_spoof,119,178,512,523
real-18-_png_jpg.rf.05b10632b30380ec5c114ac431512526.jpg,640,640,face_real,151,67,486,553
replay3_JPG_jpg.rf.01da275e3153206925b96703a82ac219.jpg,640,640,face_spoof,121,122,525,593
fake-131-_png_jpg.rf.07bc4192e2d7129a816c933c56b4ae02.jpg,640,640,face_spoof,134,120,512,560
ios_video_2_frame8_jpg.rf.0151880c6d569ba5d503a0c173852f5e.jpg,640,640,face_spoof,227,197,412,467
fooke2_jpg.rf.00089d9babc8c8d620de1a5fb6e21ed5.jpg,640,640,face_spoof,130,161,419,483
fake-58-_png_jpg.rf.07a5d3d8b450a922533d361ec80e5cd3.jpg,640,640,face_spoof,175,96,466,550
fake-71-_png_jpg.rf.06ef71d69f0a114500080c50b410d973.jpg,640,640,face_spoof,171,96,480,555
fake-194-_png_jpg.rf.015f86d596d943cf45069f0e88a35ff7.jpg,640,640,face_spoof,172,80,519,532
new_spoof-16-_jpg.rf.050d9c7d96ba3863de1310f856c80e43.jpg,640,640,face_spoof,237,249,376,412
fake-82-_png_jpg.rf.01b64bdb3d8217a188c3782c44d05ca4.jpg,640,640,face_spoof,171,65,497,568
fake-174-_png_jpg.rf.00dce74b3d50f8e2cd1b0b757ec8ebc6.jpg,640,640,face_spoof,131,97,507,558
fooke17_jpg.rf.023683be7df7d920faab46ecea3f81a7.jpg,640,640,face_spoof,159,182,451,485
new_real-47-_jpg.rf.0746b1d00bd978bdaaf9e3fec47d56d2.jpg,640,640,face_real,170,80,472,563
real-55-_png_jpg.rf.01b52afa90b56ca2de2e23e2b1082461.jpg,640,640,face_real,151,62,518,559
fooke20_jpg.rf.09303b8fde2fa7ba73c1f285c214f6a0.jpg,640,640,face_spoof,139,145,492,497
fake-116-_png_jpg.rf.08359b5af76dd217f08ea3264811e82b.jpg,640,640,face_spoof,122,29,522,577
thereal5_png_jpg.rf.026f12f7cda9eb9783e1d084601d1275.jpg,640,640,face_real,132,40,494,558
new_spoof-10-_jpg.rf.008e11013375af09d502e17052e297a2.jpg,640,640,face_spoof,199,179,452,527
fake-161-_png_jpg.rf.02c390f100b8ca1834ab5519fcd46098.jpg,640,640,face_spoof,144,98,488,568
fake-172-_png_jpg.rf.095c0aeeba1e6325a673afec1c792bb9.jpg,640,640,face_spoof,133,72,495,566
real-79-_png_jpg.rf.06f42b7e711380bb308c9a30241e93c1.jpg,640,640,face_real,127,104,504,616
andr_video_45_frame56_jpg.rf.096e463a6b8ab801505304674894d103.jpg,640,640,face_spoof,230,154,406,454
faker25_jpg.rf.03aa72328691467ccf71afc6b4f4b724.jpg,640,640,face_spoof,186,214,450,495
IMG_20220826_103456_jpg.rf.03181c547539b1e99b48508a41b916dd.jpg,640,640,face_spoof,161,140,479,479
new_real-16-_jpg.rf.030331df63ea752568998c3fd56aeb77.jpg,640,640,face_real,221,250,422,496
replay_JPG_jpg.rf.09d7e630bf265be4369b467666a56e48.jpg,640,640,face_spoof,117,34,514,475
thereal10_jpg.rf.0981d11e1a179953486ab97fd125b68d.jpg,640,640,face_real,163,285,445,593
new_spoof-41-_jpg.rf.0a6373f21c2cb6f2fbabf8b052ef3f3e.jpg,640,640,face_spoof,289,266,356,355
ios_video_20_frame5_jpg.rf.0a892c5af6b392d1926f67431f3d6f87.jpg,640,640,face_spoof,259,202,390,415
fake-180-_png_jpg.rf.0cdf005e38cf1844e9189acf868172e5.jpg,640,640,face_spoof,128,105,487,571
real-13-_png_jpg.rf.0ce9698013fe09cc6dda77cc00a60f1b.jpg,640,640,face_real,163,82,480,543
real-74-_png_jpg.rf.0d082a0a3f24c92a3e147c5415ce2334.jpg,640,640,face_real,112,54,534,605
faker16_jpg.rf.0cb01fa6c46e9a306d6885656dbb5b77.jpg,640,640,face_spoof,168,198,432,532
ios_video_2_frame0_jpg.rf.0d54c7b9deb1102c0f7f3e2a662efe70.jpg,640,640,face_spoof,245,194,401,419
thereal19_jpg.rf.0e20d1a8d39bf7d4e2b85435bdc77190.jpg,640,640,face_real,157,193,458,533
andr_video_5_frame17_jpg.rf.0e79d3fc9138c5f80633200d39616d10.jpg,640,640,face_spoof,206,241,431,511
fake-35-_png_jpg.rf.1092fb7e93a8f1b0f4ed3a1fc17981a0.jpg,640,640,face_spoof,164,67,495,570
realistic_silicon_JPG_jpg.rf.101d2dc16b7cf0877fc92447fbf73480.jpg,640,640,face_spoof,169,71,472,577
andr_video_4_frame27_jpg.rf.0d8fbc5821319362b24c43f865982d64.jpg,640,640,face_spoof,211,109,414,424
andr_video_9_frame11_jpg.rf.10adb31cca74932c87eb1943dcf7fbfb.jpg,640,640,face_spoof,190,99,414,439
realistics_mask_JPG_jpg.rf.1096ce5918c26a19a2c4877320440427.jpg,640,640,face_spoof,128,123,524,600
andr_video_9_frame31_jpg.rf.11266ff2792c470b043ffb08d96561e7.jpg,640,640,face_spoof,148,46,455,532
new_real-57-_jpg.rf.114dada902468ea82bdadd550908264c.jpg,640,640,face_real,233,210,432,488
new_spoof-54-_jpg.rf.115cd5a79510f6150780ef76f5983f87.jpg,640,640,face_spoof,248,193,393,394
partial_fake7_JPG_jpg.rf.0b67179620de0458f4ff1da913373515.jpg,640,640,face_spoof,131,108,505,572
IMG_20220831_092854_jpg.rf.1168e51c14909d711e984679e67d530b.jpg,640,640,face_spoof,100,221,342,407
thereal2_png_jpg.rf.11d49ea645bed34bda74b7a66cc33b46.jpg,640,640,face_real,200,205,447,507
andr_video_0_frame41_jpg.rf.1203946cc3c54b11eb7fa5d988e4675b.jpg,640,640,face_real,187,131,443,486
real-31-_png_jpg.rf.126676a67bf91952c611e404c2c70eb7.jpg,640,640,face_real,83,88,462,598
0-516-_jpg.rf.1387456127328b29d613ba26b1a8e2c6.jpg,640,640,face_spoof,186,225,474,553
andr_video_2_frame3_jpg.rf.144627a9acaae025b7129f9dcf522d27.jpg,640,640,face_spoof,205,82,401,384
fooke18_jpg.rf.132cddd8930a24cd5ade7ceacf88dfce.jpg,640,640,face_spoof,178,203,484,529
fake-175-_png_jpg.rf.145e169c8e7625fa8e67c82d6effb7e7.jpg,640,640,face_spoof,122,99,500,586
ios_video_5_frame7_jpg.rf.14a6ce107e90ecd0cc954d40ef779464.jpg,640,640,face_real,220,201,416,464
IMG_20220826_103526_jpg.rf.14d50140792432bcddf7ea29647ee7ae.jpg,640,640,face_spoof,174,151,453,459
IMG_20220826_103417_jpg.rf.157dd9fcae4de8731d7ca38a51129195.jpg,640,640,face_spoof,189,208,480,496
thick_makeup4_JPG_jpg.rf.161ee3a4ad7470783e23d5f1664bc3d1.jpg,640,640,face_spoof,130,57,507,544
ios_video_10_frame6_jpg.rf.167fe37366f08232f5063820a26329e3.jpg,640,640,face_spoof,242,168,407,418
ios_video_5_frame27_jpg.rf.161e8c28c20bde33b389ce8752f4d8c0.jpg,640,640,face_spoof,227,197,417,440
andr_video_16_frame23_jpg.rf.16c5bdc59175666efe1a4242e8217918.jpg,640,640,face_real,202,98,419,431
ios_video_3_frame16_jpg.rf.1728a28ed2c5aa11fee766bf4b5084b9.jpg,640,640,face_spoof,219,180,412,446
doubleh_JPG_jpg.rf.16a8eb70bc0f82b757029a00e33f48e5.jpg,640,640,face_spoof,28,162,350,573
real-20-_png_jpg.rf.175495267c030e67683c3d13ae3b826e.jpg,640,640,face_real,148,69,485,561
andr_video_5_frame6_jpg.rf.177dc4c36945e30234a19c04f4d83d03.jpg,640,640,face_spoof,167,99,371,386
real-80-_png_jpg.rf.18c622c98ed0643d5aeb981434760534.jpg,640,640,face_real,140,121,501,573
fooke22_jpg.rf.187ff0fdb675b16eadb2d575c634600c.jpg,640,640,face_spoof,151,174,512,511
real-69-_png_jpg.rf.17a20089c05ae0be6119e9073d3bb798.jpg,640,640,face_real,111,49,485,599
new_real-53-_jpg.rf.19343d6a8be2759e974bb6752a1560a7.jpg,640,640,face_real,227,181,421,514
fake-2-_png_jpg.rf.18f9cad5eca514d414e479883f3720e4.jpg,640,640,face_spoof,151,89,482,538
thereal6_png_jpg.rf.1953238a2839da7edfec5d35593b9c3a.jpg,640,640,face_real,182,109,444,524
ios_video_6_frame0_jpg.rf.19b873b88dc910c3a31122c0c041aa76.jpg,640,640,face_spoof,257,237,377,405
fooke14_jpg.rf.1a2623efb2bd7c318397a19059ca2b54.jpg,640,640,face_spoof,153,196,478,537
0-5-_png_jpg.rf.19e7b79344785c3276be6bafcdf7a279.jpg,640,640,face_spoof,48,14,560,546
new_spoof-46-_jpg.rf.10cfd1b300725202a60d388d4708c500.jpg,640,640,face_spoof,270,221,377,393
fake-15-_png_jpg.rf.198c418256cd64668fe903deb10e0311.jpg,640,640,face_spoof,155,41,506,557
fake-112-_png_jpg.rf.1abb579dccd5250f8abd6ada1491d0cc.jpg,640,640,face_spoof,141,49,516,589
thereal5_png_jpg.rf.1a794390c75de19b232de55a6c4209bc.jpg,640,640,face_real,132,68,494,534
new_spoof-47-_jpg.rf.1a34655d301d6c8fc7e73a2b5829bff0.jpg,640,640,face_spoof,243,240,367,388
fake-177-_png_jpg.rf.1a2b48d9534f9497566716bf7d5af923.jpg,640,640,face_spoof,126,133,498,564
real-92-_png_jpg.rf.1c32a75c23040ff9f823299168ce4c43.jpg,640,640,face_real,165,60,484,560
ios_video_13_frame6_jpg.rf.1ae13293b3eba288786805cf3a921a84.jpg,640,640,face_spoof,233,193,404,413
faker8_jpg.rf.1c94af9c04b80b86ab9435d42c8fceb7.jpg,640,640,face_spoof,201,180,403,472
real-70-_png_jpg.rf.1c88b3ae1109d5f8a4626fd565404426.jpg,640,640,face_real,123,79,477,565
ios_video_88_frame22_jpg.rf.1d11d0ebee130a56a4bb35a8b81b6355.jpg,640,640,face_spoof,244,217,389,435
real-63-_png_jpg.rf.1d0bc375f50de398f3f54b7a007a2b1f.jpg,640,640,face_real,155,80,487,565
silicone_head_JPG_jpg.rf.1d198f9460dbb0cbdc5bd66a898bab1e.jpg,640,640,face_spoof,169,86,487,558
fake-97-_png_jpg.rf.1dcc5b05a0d48aa58eaea5184a8fada2.jpg,640,640,face_spoof,174,66,512,565
real-28-_png_jpg.rf.1de32568dedebfda08592f520eff5549.jpg,640,640,face_real,113,56,546,600
fooke4_jpg.rf.1e2535e5df9bdfc479bd172c502a3889.jpg,640,640,face_spoof,198,121,434,441
fake-188-_png_jpg.rf.1dde983b65fb44c98a55ba8075368818.jpg,640,640,face_spoof,161,48,498,534
thereal1_png_jpg.rf.1f0e550b96810a8b5ffc23a68cdca41e.jpg,640,640,face_real,223,170,437,486
fake-193-_png_jpg.rf.1ed97fc6d390093e9a77c47d7f37b775.jpg,640,640,face_spoof,157,91,486,496
fake-201-_png_jpg.rf.1ebb36735058a55309259b6077466e00.jpg,640,640,face_spoof,128,90,486,551
andr_video_12_frame36_jpg.rf.1f838295c07ab20901368bcad577788e.jpg,640,640,face_real,233,146,403,370
fake-34-_png_jpg.rf.215943ba96ad09a540122fe7362a2ad5.jpg,640,640,face_spoof,157,78,483,556
thereal16_jpg.rf.1f7467d88e11c4d918072d2b385f8081.jpg,640,640,face_real,157,223,460,539
andr_video_1_frame3_jpg.rf.1ea8f1f49e9f090addf06320478ae758.jpg,640,640,face_spoof,215,213,407,465
thereal6_png_jpg.rf.20f8c503e56e93bcf8f9e1599ee76403.jpg,640,640,face_real,159,109,466,524
new_spoof-55-_jpg.rf.1df2dcad30fa0ad8711825c1ead5bdf5.jpg,640,640,face_spoof,241,202,412,451
new_real-14-_jpg.rf.21bae1fb69cbfe23e9c8f4c861e082c3.jpg,640,640,face_real,200,252,449,599
mannequin7_JPG_jpg.rf.2178f2135f0244ccd9e70707f0400984.jpg,640,640,face_spoof,125,148,527,594
fake-24-_png_jpg.rf.2203f5e59bdc3fee28b34653b135e828.jpg,640,640,face_spoof,163,97,493,560
andr_video_92_frame53_jpg.rf.230ae10ad2fe0355ab13044c071305cd.jpg,640,640,face_spoof,211,188,377,428
real-40-_png_jpg.rf.229e235918f9873c1df6c4d4794e90de.jpg,640,640,face_real,123,86,488,556
ios_video_6_frame0_jpg.rf.19509eceb31a226a6ee818f8ad8fc7bc.jpg,640,640,face_spoof,283,219,441,484
IMG_20220826_103422_jpg.rf.22c28fc1e733b97650e405825bc46683.jpg,640,640,face_spoof,224,188,433,480
IMG_20220826_103523_jpg.rf.231cf242a111dd1060addd12c19b1f4a.jpg,640,640,face_spoof,194,159,406,456
partially_fake4_JPG_jpg.rf.2370f4ac3d6b4752bbe4fa5f0219a2c2.jpg,640,640,face_spoof,156,151,477,560
IMG_20220826_103535_jpg.rf.245c5c66508e823e465a579a864abb00.jpg,640,640,face_spoof,237,223,427,459
fake-29-_png_jpg.rf.23d0992667ed587dc5033105814760d0.jpg,640,640,face_spoof,161,69,489,562
fake4_JPG_jpg.rf.224f09abe867d612641fddd9e050d987.jpg,640,640,face_spoof,226,182,434,461
new_spoof-50-_jpg.rf.2484220169c0ffa979ce391633ffacba.jpg,640,640,face_spoof,254,195,362,363
partial_fake2_JPG_jpg.rf.24c5abdf7f4cc933423b1bbe448e3d8f.jpg,640,640,face_spoof,163,120,519,555
paper_mask3_JPG_jpg.rf.2564fa3a8a38ccc48a91c15a35370f7e.jpg,640,640,face_spoof,116,209,494,570
fake-126-_png_jpg.rf.24f053c936f94a13b500ec63c491d095.jpg,640,640,face_spoof,166,69,482,551
1-74-_jpg.rf.2591c1e935c7a70d184f0e3967bdca40.jpg,640,640,face_spoof,197,95,468,501
new_real-42-_jpg.rf.26cf5a1b0e6bf806c43afcb2c2c04d3f.jpg,640,640,face_real,209,152,434,533
real-17-_png_jpg.rf.26419ade01199f1f41cf35eb322cf6ab.jpg,640,640,face_real,131,45,501,569
faker15_jpg.rf.2721de3b513d42d78444327daedd0ed5.jpg,640,640,face_spoof,133,143,478,514
new_real-6-_jpg.rf.275dd8285f8183771f113f7983193740.jpg,640,640,face_real,236,177,387,395
fake-117-_png_jpg.rf.273d18ae25177c0f04402e07699efc84.jpg,640,640,face_spoof,114,28,518,584
ios_video_12_frame27_jpg.rf.2712bc29a84feef939c4c402e5abc728.jpg,640,640,face_real,224,173,419,453
real-61-_png_jpg.rf.282a637cac5f41a8089691cc27630860.jpg,640,640,face_real,168,95,471,546
ios_video_87_frame0_jpg.rf.276c4d0cd808be6a1e01dbd4ecceb33e.jpg,640,640,face_spoof,252,221,395,434
ios_video_6_frame21_jpg.rf.28663cc5e690ee9d051bfa367f18e6da.jpg,640,640,face_spoof,232,214,418,425
andr_video_24_frame32_jpg.rf.2767454ccfb3e7e7d837e4c976545b56.jpg,640,640,face_spoof,169,193,381,516
fooke6_jpg.rf.29304528cd17844539baa409e31b22d0.jpg,640,640,face_spoof,192,99,436,486
fake-134-_png_jpg.rf.29bf63ab2c7ccdd0fe5f9ce420f69b35.jpg,640,640,face_spoof,129,39,494,558
silicone_head7_JPG_jpg.rf.29e01a9785781b751d87740bd846bd4a.jpg,640,640,face_spoof,144,126,498,569
new_spoof-51-_jpg.rf.2b20d6ea31c64174494930b570424abd.jpg,640,640,face_spoof,279,279,341,354
andr_video_11_frame28_jpg.rf.2add1b3c95ff3bbe62c76d30e9953f72.jpg,640,640,face_real,207,93,395,391
fake-110-_png_jpg.rf.2a0e0a9f35e5090de7db4ed744366e47.jpg,640,640,face_spoof,140,79,489,550
fake-176-_png_jpg.rf.2bfe3662c17bb2bd8a999c215305cd79.jpg,640,640,face_spoof,121,125,483,556
real-45-_png_jpg.rf.2bb8f1baf58228b63148046020e27cf9.jpg,640,640,face_real,139,75,501,571
1-685-_jpg.rf.2b6a664aa084aa2d9dfb0f922e71c421.jpg,640,640,face_real,214,194,415,447
print2_JPG_jpg.rf.2a7d1107623bd0de16fde5d2d546e4f8.jpg,640,640,face_spoof,118,143,499,566
real-64-_png_jpg.rf.26c089ec15a5bf26950f857948bb2ba5.jpg,640,640,face_real,153,80,483,558
new_spoof-58-_jpg.rf.2c4206510ae307d5923730f79b85edbe.jpg,640,640,face_spoof,250,174,516,488
fake-56-_png_jpg.rf.2c6d008289e0a30452d8b24842c54e13.jpg,640,640,face_spoof,160,83,484,558
fake-164-_png_jpg.rf.2dabca3707f6bc092a2e2dc65a85a9fb.jpg,640,640,face_spoof,151,69,490,549
fake-141-_png_jpg.rf.2dd297090d2975b069fd8ab698552b1c.jpg,640,640,face_spoof,118,60,487,565
full_mask7_JPG_jpg.rf.2dd442a8d8f4be6c307074e6b2e78d0a.jpg,640,640,face_spoof,133,172,483,608
real-54-_png_jpg.rf.2d1cca722e2d7dcb7f6a4495b23896c9.jpg,640,640,face_real,144,66,539,562
andr_video_8_frame44_jpg.rf.2ded10bf492fcd0a1bc40be243e2e702.jpg,640,640,face_real,206,81,408,387
andr_video_7_frame73_jpg.rf.2de63573d3c7dcde00c3cd6c7d39b56a.jpg,640,640,face_spoof,206,111,447,561
new_spoof-33-_jpg.rf.2f537caaec3cfc6ccb3ea9886818db1c.jpg,640,640,face_spoof,272,232,361,344
