filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220831_092900_jpg.rf.2f18da28204c595bf80576438c24b841.jpg,640,640,face_spoof,188,251,428,431
fake-213-_png_jpg.rf.2f3fa01b578a4c1c95fc31e50ae358fb.jpg,640,640,face_spoof,135,111,479,552
ios_video_9_frame7_jpg.rf.2fdd4c72f492ef81586f4638d70b23a7.jpg,640,640,face_real,212,184,408,450
faker18_jpg.rf.2fea6f744c8ef564266a1b8aced4ac9d.jpg,640,640,face_spoof,171,279,431,490
real-25-_png_jpg.rf.2ff14f0fbacca0860a6cc8af5c77ced9.jpg,640,640,face_real,157,114,480,553
andr_video_0_frame46_jpg.rf.2ff3adb92ce02b1d937e4b7751388420.jpg,640,640,face_real,214,39,399,375
ios_video_6_frame2_jpg.rf.320f51932f27782f7763838d91baa9d1.jpg,640,640,face_spoof,229,155,407,391
fake-206-_png_jpg.rf.324dcc723887f32d74ba21c17e0d2706.jpg,640,640,face_spoof,139,90,479,553
andr_video_10_frame93_jpg.rf.310cd78807e5b8fffa5073377293b9d5.jpg,640,640,face_spoof,123,38,421,573
andr_video_4_frame24_jpg.rf.3251473520b8050dc39584086b8e7994.jpg,640,640,face_spoof,156,100,386,384
andr_video_13_frame56_jpg.rf.30525cbecef8fcd9ef6b08ed711b4150.jpg,640,640,face_real,202,96,400,406
andr_video_35_frame6_jpg.rf.33157f0be8432633b0e701aa606dbbe6.jpg,640,640,face_spoof,223,173,399,416
IMG_20220826_103523_jpg.rf.33d2d91ce80d5bd1c788728b5153798c.jpg,640,640,face_spoof,152,159,435,456
fake-215-_png_jpg.rf.32a8e077d3d1535a0b38f0bb8598c1e9.jpg,640,640,face_spoof,139,71,475,559
fake-132-_png_jpg.rf.333cbbdc6361eb88ab82bae1bffba546.jpg,640,640,face_spoof,138,87,490,564
partially_fake3_JPG_jpg.rf.345188098dc31b4af3110c4fd1c0b530.jpg,640,640,face_spoof,130,124,461,574
real-44-_png_jpg.rf.3497b061b4e76b864595177953c82506.jpg,640,640,face_real,123,77,505,582
fake-133-_png_jpg.rf.347b5947f181fa17d8b357ff246cdbeb.jpg,640,640,face_spoof,126,107,491,541
fake-113-_png_jpg.rf.34aad6e1ec6e77c7af0f3f1775cfe0c6.jpg,640,640,face_spoof,150,43,513,600
fake_r7_JPG_jpg.rf.34b454b14cfb89557b49b45be347cff3.jpg,640,640,face_spoof,203,213,449,506
print6_JPG_jpg.rf.34de119298be478d90f216d17faea165.jpg,640,640,face_spoof,140,58,489,589
IMG_20220831_092908_jpg.rf.34e837a27bd83642f67fe575c0773f18.jpg,640,640,face_spoof,212,275,436,439
fake-21-_png_jpg.rf.34608a07337f43d8d6f1ef81728a54eb.jpg,640,640,face_spoof,162,68,490,556
fooke13_jpg.rf.351d1d5bef429fcbc227cc5ff38e518f.jpg,640,640,face_spoof,114,261,512,627
IMG_20220826_103529_jpg.rf.354299a775fff228610bd14b24aa76aa.jpg,640,640,face_spoof,176,165,451,472
prostetik_jpg.rf.35e504dc3eadda8e6f669947761587b8.jpg,640,640,face_spoof,155,60,494,525
fake-140-_png_jpg.rf.3628881e02efcde0b3de13b43db89000.jpg,640,640,face_spoof,89,59,464,558
fake-138-_png_jpg.rf.382e997ce2aab4399c8114d954e23e05.jpg,640,640,face_spoof,140,66,494,553
fake-210-_png_jpg.rf.37d23aadc938d13036729a091056c82f.jpg,640,640,face_spoof,142,116,495,559
0-537-_jpg.rf.392caead7a7bc0f5d0591517cda895b5.jpg,640,640,face_spoof,238,104,417,341
fake-125-_png_jpg.rf.3896f89a4e361155038dc4c9c487f021.jpg,640,640,face_spoof,162,66,471,544
real-84-_png_jpg.rf.376ca12ac7cedada87c34a48138ea916.jpg,640,640,face_real,137,113,478,534
fake-36-_png_jpg.rf.3a91efc52b846dacf4047b9cbf98f2e0.jpg,640,640,face_spoof,167,74,486,561
IMG_20220826_103526_jpg.rf.3a9a82aa8dafeb50df1c7ed8e62262e9.jpg,640,640,face_spoof,211,151,420,459
new_spoof-11-_jpg.rf.3b2f3774faae82aa36edb01aff554723.jpg,640,640,face_spoof,168,130,454,515
IMG_20220826_103456_jpg.rf.38d1d601221d1cddc01dfcba289df422.jpg,640,640,face_spoof,201,140,440,479
andr_video_12_frame9_jpg.rf.3abb6260da572f329f53b87f174c57f0.jpg,640,640,face_real,230,120,404,368
full_mask_JPG_jpg.rf.3ae9583b300bfeaa9fb6739740d78160.jpg,640,640,face_spoof,159,121,516,592
fake-100-_png_jpg.rf.3cf1bddd2e7dd22f4bf29772da624c59.jpg,640,640,face_spoof,152,75,475,537
new_spoof-2-_jpg.rf.3db309d75f1c9dea867a966129fffde6.jpg,640,640,face_spoof,198,146,459,471
real-15-_png_jpg.rf.3b2f9014b04d826da79e0fb5d874af28.jpg,640,640,face_real,131,53,493,570
IMG_20220826_103535_jpg.rf.3e857d4eb56691eed7f5b3b506f904b2.jpg,640,640,face_spoof,209,223,463,459
andr_video_11_frame18_jpg.rf.3f34e9a895bcb8eb02da2633201b7259.jpg,640,640,face_real,225,96,410,366
real-66-_png_jpg.rf.3f5ab105aea36a0100e00be0ddc86f41.jpg,640,640,face_real,138,66,477,579
andr_video_55_frame52_jpg.rf.3f65a2aaf5a65fb01a1c86d7c50927fd.jpg,640,640,face_spoof,165,109,368,421
ios_video_98_frame29_jpg.rf.3dc2b6667c5f72a617c4feeeb5e6d26a.jpg,640,640,face_spoof,262,237,405,492
fake-124-_png_jpg.rf.3fb4461e668897a2f5d744566f37b87e.jpg,640,640,face_spoof,157,90,468,555
real-6-_png_jpg.rf.3ffb1393e8f8d79e1fe04d6f5266d3e3.jpg,640,640,face_real,158,95,520,566
real-58-_png_jpg.rf.3feb5cdc5f6705f81b1f71f6014350ac.jpg,640,640,face_real,194,78,522,563
fake-61-_png_jpg.rf.4079e432cee85aef4d0ace92f771f73a.jpg,640,640,face_spoof,166,85,472,527
andr_video_17_frame4_jpg.rf.40030ca8c532dbc5b59900c1a754839f.jpg,640,640,face_real,221,141,412,413
fake-57-_png_jpg.rf.4220fc5b6c390b907e6bede46863fbfe.jpg,640,640,face_spoof,156,77,474,566
andr_video_9_frame23_jpg.rf.40b51859327362bb5f32ff34b9d785fd.jpg,640,640,face_spoof,188,86,415,438
fooke2_jpg.rf.3fd0e7c865cdb52517c44ea35ae3b67e.jpg,640,640,face_spoof,167,161,399,483
new_real-9-_jpg.rf.41ad22f6125c6f656590b18ac4df4d44.jpg,640,640,face_real,192,183,438,501
mannequin4_JPG_jpg.rf.42222c5ee9f83908cc31b812cd9d5726.jpg,640,640,face_spoof,98,79,537,534
real-59-_png_jpg.rf.42347dc4c5c0a1d9fe39fe2867dac399.jpg,640,640,face_real,151,90,483,558
fake-158-_png_jpg.rf.4272803bed47d2a65ed2d2595cab5c9b.jpg,640,640,face_spoof,156,80,494,577
IMG_20220831_092919_jpg.rf.3de0c5de5a66d878cd92d70c18a4c3e6.jpg,640,640,face_spoof,239,274,444,446
real-37-_png_jpg.rf.42607c25146749251ee26199b01ef41d.jpg,640,640,face_real,115,82,497,573
andr_video_7_frame33_jpg.rf.42d8fed9805b5a8b4d87a3b1745d928c.jpg,640,640,face_spoof,188,135,370,398
andr_video_0_frame11_jpg.rf.43d9a04d152fdb7eda0dc1c8a9d8e11a.jpg,640,640,face_spoof,210,151,418,454
new_spoof-56-_jpg.rf.42c238557e19bc46c093c35efe972fa6.jpg,640,640,face_spoof,239,204,407,448
real-25-_png_jpg.rf.4405014a0107a408c3678bbb6813403c.jpg,640,640,face_real,157,114,480,553
fake_r5_JPG_jpg.rf.459ed6b4f3f8a44095b78750d19e53c8.jpg,640,640,face_spoof,169,111,454,512
paper_mask_JPG_jpg.rf.4282dfb4f5b9b91134da9e8ff087a52e.jpg,640,640,face_spoof,150,186,501,596
faker11_jpg.rf.447cffdeb48897feae62e8af2e6595cc.jpg,640,640,face_spoof,148,122,494,487
faker17_jpg.rf.4591cf70455649b8f055a2d6c2cc0938.jpg,640,640,face_spoof,190,187,442,431
ios_video_0_frame0_jpg.rf.45e4afa1baf580e5e5191175204eb5ef.jpg,640,640,face_spoof,222,177,418,442
new_real-5-_jpg.rf.46266a6a651473d09e2a9cfd8da29b9d.jpg,640,640,face_real,203,180,432,496
realistic_bet_JPG_jpg.rf.45e9821c8563449fb36a59c3fd2e13d4.jpg,640,640,face_spoof,153,62,488,590
new_real-45-_jpg.rf.46037373e31b1b48f97fb35adc103f17.jpg,640,640,face_real,206,136,475,552
real-47-_png_jpg.rf.467de0ff0a72d32eb6e3270925da6b41.jpg,640,640,face_real,151,82,529,560
new_real-31-_jpg.rf.472d6afccaf9a05720cb162b8b95a3cc.jpg,640,640,face_real,243,210,434,458
real-75-_png_jpg.rf.462925f9bd15931490a681fcad3dd61b.jpg,640,640,face_real,132,85,500,586
fake-121-_png_jpg.rf.46d44c645a9f62f689973810990cc7d5.jpg,640,640,face_spoof,170,84,489,553
ios_video_0_frame15_jpg.rf.3959bfbba0f0eb9209c583f3132e9137.jpg,640,640,face_spoof,237,233,392,443
partial_fake3_JPG_jpg.rf.498fa587e3725bc34752ae33a8534545.jpg,640,640,face_spoof,180,161,562,561
andr_video_1_frame46_jpg.rf.4aec83cc7c5574f32ca6cfe90b96d35f.jpg,640,640,face_real,216,145,407,412
faker23_jpg.rf.4a9269206acae6f636e52462059a5bce.jpg,640,640,face_spoof,186,186,446,491
transparent_mask4_JPG_jpg.rf.4a827b52e60f3c316615cd45c61503ad.jpg,640,640,face_spoof,154,114,494,601
ios_video_101_frame21_jpg.rf.4a9ea96f8234a031a3ed02985357f5bf.jpg,640,640,face_spoof,252,242,373,438
real-65-_png_jpg.rf.49dacdd257bd6b00e2c5b8cb0e59137f.jpg,640,640,face_real,155,75,501,571
real-49-_png_jpg.rf.4b617339556c7fdb893c3c69aed8e4bd.jpg,640,640,face_real,171,58,511,570
IMG_20220831_092921_jpg.rf.4b2a8ffdb287b904ad2d7540b56d3fad.jpg,640,640,face_spoof,243,282,454,448
faker1_jpg.rf.4b7b8e44c91b5ec042be9532bb4b030b.jpg,640,640,face_spoof,145,228,437,497
ios_video_98_frame20_jpg.rf.4b625a989441d022fc88cf576104a6c2.jpg,640,640,face_spoof,259,239,405,485
0-1090-_jpg.rf.48b3da60ba25ccd2741b03912c564085.jpg,640,640,face_spoof,237,99,360,272
IMG_20220831_092919_1_jpg.rf.4c0056ac9880db6b0941ee2a798ae0d8.jpg,640,640,face_spoof,273,285,388,449
real-16-_png_jpg.rf.4c29b8a2dac75b6e9f03b9d4313601c7.jpg,640,640,face_real,128,57,496,560
replay4_JPG_jpg.rf.4c12a3795e7fb26553fff7201a032e16.jpg,640,640,face_spoof,127,103,514,565
andr_video_16_frame0_jpg.rf.4c53c77f110dddfa7cba06a3d18cf1b7.jpg,640,640,face_spoof,239,98,399,426
andr_video_7_frame4_jpg.rf.4c2851abb0615c00a9be5ffb7b12f05b.jpg,640,640,face_real,226,132,426,374
new_spoof-36-_jpg.rf.49649f639a5f1e6bc5f8baa65d140da5.jpg,640,640,face_spoof,251,197,398,397
real-34-_png_jpg.rf.41c0885843725e6ba7aec76501702998.jpg,640,640,face_real,104,81,480,570
ios_video_20_frame28_jpg.rf.218ff546de6fb99d49a70ce82a28e340.jpg,640,640,face_real,242,208,395,429
fake-167-_png_jpg.rf.0dacd4e7ef8312d77b5eb3e1d3ab90db.jpg,640,640,face_spoof,125,45,498,551
silicone_head4_JPG_jpg.rf.2d012336b3efa5de44139f5b16330639.jpg,640,640,face_spoof,129,96,507,504
faker5_jpg.rf.29b2d8edbdcdf45eae42d1e1d739159f.jpg,640,640,face_spoof,211,197,428,467
partially_fake8_JPG_jpg.rf.3cddd97fc2002c5a25a61635cf9381e7.jpg,640,640,face_spoof,109,114,502,560
new_real-52-_jpg.rf.532a8b73ba962abd221b6b5e5202403e.jpg,640,640,face_real,187,169,472,560
real-86-_png_jpg.rf.4eb348652d0e5bd7e21c6ce00d1799c2.jpg,640,640,face_real,152,72,486,552
andr_video_0_frame0_jpg.rf.535812905abdf4c909b0b0e39354666f.jpg,640,640,face_spoof,208,86,436,416
fake-169-_png_jpg.rf.4db766a9c3443912f3217145e674505d.jpg,640,640,face_spoof,136,66,482,553
0-923-_jpg.rf.4fd658e3206596e3bb696695c637911a.jpg,640,640,face_spoof,207,187,388,355
andr_video_25_frame10_jpg.rf.540b85c5ce941a31762268760b0cb767.jpg,640,640,face_real,238,92,416,355
new_spoof-25-_jpg.rf.4ecdf61061e203a6a868839790c2a99a.jpg,640,640,face_spoof,258,237,386,403
andr_video_1_frame50_jpg.rf.4dcc88a630aa4086f68ec8cb6a0525fb.jpg,640,640,face_spoof,148,241,370,536
IMG_20220831_092906_jpg.rf.4c5dfb667d10f2cd7ed515d259a309d0.jpg,640,640,face_spoof,246,266,386,451
fooke12_jpg.rf.53165c4d6fdfdbb9b6dbc71d9c2ef097.jpg,640,640,face_spoof,155,246,491,558
fooke3_jpg.rf.52c7df0d745a1b17dfedc73fd5c69697.jpg,640,640,face_spoof,190,118,429,457
thick_makeup5_JPG_jpg.rf.52edfe5883f71a87d21b75cffe272f85.jpg,640,640,face_spoof,133,84,501,586
new_spoof-45-_jpg.rf.4c6b96344f0da784ff96532d4d1ad64b.jpg,640,640,face_spoof,267,226,383,384
0-1167-_jpg.rf.53c9d160a829a363ddb30b6354328eea.jpg,640,640,face_real,224,111,416,389
andr_video_2_frame18_jpg.rf.4da6a07ef24df5fcf8b09dcba399ecfa.jpg,640,640,face_spoof,202,13,409,295
fake-137-_png_jpg.rf.4f74cf394a5b7041a4e157eb563ba15c.jpg,640,640,face_spoof,99,42,503,612
fake-153-_png_jpg.rf.4ed970716850ef0ed5e04e0d39639259.jpg,640,640,face_spoof,124,47,504,564
real-12-_png_jpg.rf.53ccab5474b826451acc74801f080d4c.jpg,640,640,face_real,150,103,477,561
andr_video_21_frame11_jpg.rf.5117129e147fc82948e0a974e5b5fd80.jpg,640,640,face_real,240,182,424,415
thereal7_png_jpg.rf.518f5f2866fd79b41ade48a189c14ed6.jpg,640,640,face_real,149,68,487,509
real-76-_png_jpg.rf.4fb39719a0edaea70d1602b4817365aa.jpg,640,640,face_real,165,131,462,532
andr_video_10_frame8_jpg.rf.4e7c63524bf351979e6f129ed8206141.jpg,640,640,face_spoof,227,120,371,285
andr_video_19_frame30_jpg.rf.549ec5e8893df47a1181ae3d6feac781.jpg,640,640,face_real,234,168,425,430
ios_video_14_frame17_jpg.rf.544d74770b05c807d06d24e4bea13463.jpg,640,640,face_real,231,192,426,465
IMG_20220831_092910_jpg.rf.54d9c203e3c33f9ef7fd15ff2cf9fc25.jpg,640,640,face_spoof,220,281,435,447
andr_video_64_frame10_jpg.rf.54828ab0f582bb70b33ad88620e587dd.jpg,640,640,face_spoof,252,153,399,408
mouth_fake3_JPG_jpg.rf.553c185cc0f2afaebf081ad33a61689a.jpg,640,640,face_spoof,118,123,539,626
fake-208-_png_jpg.rf.54e77446efa8736b57f1a41a6fc01acf.jpg,640,640,face_spoof,130,77,509,573
0-899-_jpg.rf.56516aef998a32d950459b7240df5acf.jpg,640,640,face_spoof,160,136,448,493
ios_video_5_frame29_jpg.rf.54576a117204e55e993d2b896637e294.jpg,640,640,face_spoof,233,206,413,449
fake-75-_png_jpg.rf.5653a4b90656e39b95266a3012be90f1.jpg,640,640,face_spoof,164,84,481,544
IMG_20220826_103412_jpg.rf.56fdca11555036a17e04ac35dde3fdea.jpg,640,640,face_spoof,238,223,442,501
thereal4_png_jpg.rf.575bdda1b0abc94b5788ce003a62e16f.jpg,640,640,face_real,174,148,436,489
fake-148-_png_jpg.rf.5690101f2d56b78bbc34d4b555f1afc4.jpg,640,640,face_spoof,92,65,469,551
fooke16_jpg.rf.570c00828c7a5ec447e027cda61e48b2.jpg,640,640,face_spoof,158,178,474,523
fake-1-_png_jpg.rf.579b85e09fcc7a8c6745902fd906ce57.jpg,640,640,face_spoof,168,78,480,538
andr_video_10_frame15_jpg.rf.582183fb91e3e8c14f1293552ba50304.jpg,640,640,face_real,226,121,409,388
andr_video_18_frame47_jpg.rf.585643752fa2a5b3a900898b8e12dda4.jpg,640,640,face_real,218,129,399,400
fooke17_jpg.rf.5762378e0992e480500a0d7382e69630.jpg,640,640,face_spoof,174,182,439,485
IMG_20220826_103529_jpg.rf.594e29bf097cdf04f161264e02aca177.jpg,640,640,face_spoof,212,165,418,472
1-395-_jpg.rf.595e47d8beb9bc800f19d6f33da9dcc0.jpg,640,640,face_real,200,169,448,533
mannequin8_JPG_jpg.rf.59e646c862054e6a688a3e86ff31e4f5.jpg,640,640,face_spoof,127,74,480,569
IMG_20220831_092921_jpg.rf.58573e76f7f127adf5f23d04d266c90e.jpg,640,640,face_spoof,277,282,396,448
fake-48-_png_jpg.rf.5aaa75a37a873afa0e726913b90e4c2a.jpg,640,640,face_spoof,169,79,475,527
andr_video_52_frame9_jpg.rf.5afeb70efb6c3c56600f4ad564a28b82.jpg,640,640,face_spoof,212,158,385,409
thereal22_jpg.rf.5bda8042e361a36341499c9aa9d096f8.jpg,640,640,face_real,141,229,466,563
fake-129-_png_jpg.rf.5d64fed7214e7ba56fd1217bf172b3ae.jpg,640,640,face_spoof,143,74,482,548
andr_video_10_frame33_jpg.rf.5d6d20e4e43362fbfe6e2aa015948ecb.jpg,640,640,face_spoof,185,70,451,425
partial_fake8_JPG_jpg.rf.5dfa9da9be176005be322e685e1a8ae4.jpg,640,640,face_spoof,124,62,512,577
fooke3_jpg.rf.5d85858d942c480dc5fd6a86b85ae712.jpg,640,640,face_spoof,138,118,473,457
ios_video_1_frame25_jpg.rf.5de4e5850175deea2ab8e8217fa2f0ba.jpg,640,640,face_spoof,224,215,420,503
andr_video_1_frame44_jpg.rf.5f6fb9318de06c15fe07ab6856f2d9fa.jpg,640,640,face_spoof,199,189,447,607
IMG_20220831_092911_jpg.rf.5f6d87c2f1d2f4046843ca7ed8d04031.jpg,640,640,face_spoof,267,277,385,442
faker11_jpg.rf.5eed18b834974f641110cec7bf3cea55.jpg,640,640,face_spoof,178,122,465,487
ios_video_96_frame4_jpg.rf.5f078232078c1f7c0cb5ef487f6c5d2f.jpg,640,640,face_spoof,257,246,393,437
real-26-_png_jpg.rf.5f9eca738585b87676f804fdcfe2c179.jpg,640,640,face_real,172,119,474,568
fake-4-_png_jpg.rf.5f750e3be09b38bee8f297386aa0a361.jpg,640,640,face_spoof,168,83,478,546
fooke7_jpg.rf.5fd55b340bc1c80227dcc6eac629c495.jpg,640,640,face_spoof,162,133,515,560
new_spoof-3-_jpg.rf.614d2286df7b67223570f5c932b8a114.jpg,640,640,face_spoof,219,121,449,425
faker13_jpg.rf.617f4ed618f64bec43e0b20276bcedb4.jpg,640,640,face_spoof,222,167,458,491
new_real-28-_jpg.rf.6114909d8b39dc38226eafa79867e395.jpg,640,640,face_real,233,210,453,488
new_spoof-17-_jpg.rf.61ba2895970e2d4b77ec5fba177f4e34.jpg,640,640,face_spoof,248,238,372,391
thereal4_png_jpg.rf.61554cecf468e09d7f6e16682624cbd9.jpg,640,640,face_real,158,148,450,489
ios_video_2_frame27_jpg.rf.62c048a739e87b782ea6632c838028ff.jpg,640,640,face_real,220,200,416,460
andr_video_14_frame16_jpg.rf.62e212b78dd06f950717598bc90fb64b.jpg,640,640,face_real,237,135,421,369
fake3_JPG_jpg.rf.626c375cbae200dcb5592f97a628c04c.jpg,640,640,face_spoof,173,167,384,433
new_spoof-12-_jpg.rf.65dc7bc4db604b249695fbf8dd1b75a1.jpg,640,640,face_spoof,227,207,389,429
thereal15_jpg.rf.6640be6d5b65bc722a0876044deb86bc.jpg,640,640,face_real,154,270,455,628
fake-66-_png_jpg.rf.621a18868979c0baf7aaf7188971d071.jpg,640,640,face_spoof,117,63,471,566
IMG_20220826_103430_jpg.rf.62faf1ddff8650cca6306cd58ff91e77.jpg,640,640,face_spoof,210,125,507,477
andr_video_21_frame52_jpg.rf.64ed3734245cb6bcc683cd40a50484b2.jpg,640,640,face_real,207,123,402,439
IMG_20220826_103426_jpg.rf.4f984d983889308f9a0e3e0c926c34cc.jpg,640,640,face_spoof,206,169,474,468
fake-70-_png_jpg.rf.6750783a5a3811f7cbf5868613779cc9.jpg,640,640,face_spoof,200,69,523,584
IMG_20220831_092909_jpg.rf.675d568df4b124f92e4a33b86fe46188.jpg,640,640,face_spoof,206,271,453,457
IMG_20220826_103426_jpg.rf.67e980d179d23610cd051051b7787f79.jpg,640,640,face_spoof,235,169,436,468
new_spoof-1-_jpg.rf.684f791c8f9fe9d3fe532d741af48a49.jpg,640,640,face_spoof,203,141,436,429
fooke20_jpg.rf.683fbf338abbc215fe47f5fabf6c51ef.jpg,640,640,face_spoof,176,145,456,497
real-19-_png_jpg.rf.682611cdff8b287b4408bf4ac34d05e1.jpg,640,640,face_real,161,51,480,563
andr_video_5_frame40_jpg.rf.6a0facaec7af7a57660ba19fcb66486e.jpg,640,640,face_spoof,99,41,454,554
fake-17-_png_jpg.rf.6954af9f521b6061422c025f6e75eb94.jpg,640,640,face_spoof,153,57,506,562
andr_video_69_frame70_jpg.rf.6a2ec07e17576b9d774d3dc7cab03f33.jpg,640,640,face_spoof,247,277,377,518
fooke19_jpg.rf.674ca322d07c2f750c89a20901ecb671.jpg,640,640,face_spoof,139,160,495,460
real-93-_png_jpg.rf.68855c070646e7108d24777b59965197.jpg,640,640,face_real,164,68,480,560
fake-183-_png_jpg.rf.6aef9baa52e1b82c49277f6272b24f73.jpg,640,640,face_spoof,128,91,490,544
partial_fake5_JPG_jpg.rf.6ab60b0822bf7c5c4b43f631b24a909a.jpg,640,640,face_spoof,147,97,514,573
new_spoof-4-_jpg.rf.68601a2d7dc381faa51ca52a37d0d53b.jpg,640,640,face_spoof,238,116,552,538
fake-16-_png_jpg.rf.6afdf99f49e9f5a928f3ae3ed10937f4.jpg,640,640,face_spoof,157,68,489,551
IMG_20220826_103417_jpg.rf.6a3f217ce682f1a222e4d800eef90c10.jpg,640,640,face_spoof,222,208,440,496
paper_mask8_JPG_jpg.rf.6bc76d782c7769126180e2d7604174b3.jpg,640,640,face_spoof,136,224,479,558
fake-182-_png_jpg.rf.6b9aa38f955d78e0f870e363daa8d10e.jpg,640,640,face_spoof,127,86,484,539
new_spoof-39-_jpg.rf.6bd5cae6f599e6c884d91c631693340d.jpg,640,640,face_spoof,271,247,375,370
fake-145-_png_jpg.rf.6b831e9c636517060a0708fadb68a29b.jpg,640,640,face_spoof,99,61,513,606
andr_video_7_frame37_jpg.rf.6beaa6411e73df679c9989ecc7a68a7f.jpg,640,640,face_real,224,110,410,393
fake-7-_png_jpg.rf.6c18e94e7dc1f9a9dc19e89a3077ba75.jpg,640,640,face_spoof,164,61,491,568
IMG_20220826_103453_jpg.rf.6c174365fdab812228c416e1a7544d41.jpg,640,640,face_spoof,156,149,484,496
IMG_20220826_103424_jpg.rf.6c69ce6b4b82ee86e52d35c647f30111.jpg,640,640,face_spoof,199,176,435,480
fake-84-_png_jpg.rf.6cb4e6c14c9acc00385f5e4361a2232c.jpg,640,640,face_spoof,160,64,482,567
andr_video_4_frame19_jpg.rf.6c7ca1710b963fd04da001b6ee5b8431.jpg,640,640,face_spoof,129,90,411,563
