filename,width,height,class,xmin,ymin,xmax,ymax
andr_video_7_frame34_jpg.rf.6c9be12a204e2afd58aae621b91c3871.jpg,640,640,face_real,232,123,419,373
partially_fake5_JPG_jpg.rf.6f609fce9f88744df66afa0e3c8c9387.jpg,640,640,face_spoof,122,112,503,558
thereal22_jpg.rf.6fe966a7966f3101d6a5120224a81b00.jpg,640,640,face_real,160,229,451,563
real-48-_png_jpg.rf.6f96a908733bed6a8f6cdd85fadf9193.jpg,640,640,face_real,157,72,513,542
new_real-43-_jpg.rf.6f5a0f3a85e49a21e0af983f30c408ce.jpg,640,640,face_real,238,139,444,459
fake-81-_png_jpg.rf.6f19ec92eff9e53258e7f0a7f96749ab.jpg,640,640,face_spoof,159,62,485,551
real-36-_png_jpg.rf.70178cc1c6075f7a76287fb3d95c65be.jpg,640,640,face_real,126,77,487,568
paper_mask6_JPG_jpg.rf.70851e96e5cf44098c7332cdcac100ca.jpg,640,640,face_spoof,135,164,496,610
fooke14_jpg.rf.71c0b716dde864ddb5449947a104d7df.jpg,640,640,face_spoof,96,196,531,537
new_spoof-48-_jpg.rf.70a22fe6b41472f9b625c29d70b0366f.jpg,640,640,face_spoof,241,212,377,407
fooke8_jpg.rf.7242c70558c01dac5d7c881ed1e2b91b.jpg,640,640,face_spoof,191,152,448,483
fake_r_JPG_jpg.rf.7227ee3e2cf45c9405aae6144354ce37.jpg,640,640,face_spoof,181,135,462,488
fake-119-_png_jpg.rf.73a62aa93cc9e81a3c1a521577f7fade.jpg,640,640,face_spoof,117,35,495,571
fake-54-_png_jpg.rf.74b4b81010b367d73992ffec4df04e9b.jpg,640,640,face_spoof,165,82,474,551
fake-27-_png_jpg.rf.74fba94bf7681dfc80d53bdcc91daa5e.jpg,640,640,face_spoof,161,70,482,557
fake-115-_png_jpg.rf.7473052a1d89c43446fe3d95c266a9dc.jpg,640,640,face_spoof,203,43,518,549
0-922-_jpg.rf.747ba06cc2a05439ef9ad6487a26050d.jpg,640,640,face_real,172,100,450,450
realgak_JPG_jpg.rf.756120ed71bb04f9c7a66df4cdb92c27.jpg,640,640,face_spoof,102,33,515,635
andr_video_88_frame43_jpg.rf.7589165707c945343cea06bacbee06be.jpg,640,640,face_spoof,233,155,406,391
fake-135-_png_jpg.rf.76f5ebcd2e8933c0a156841c1adaecda.jpg,640,640,face_spoof,142,49,464,556
new_real-39-_jpg.rf.766a0b50e8ef988317b5d58fdb9e560b.jpg,640,640,face_real,237,177,425,482
thereal12_jpg.rf.76716103cb0914175582e92fe9dca975.jpg,640,640,face_real,159,308,466,560
fake-5-_png_jpg.rf.77f8bbedcbae2c241666933cf9448305.jpg,640,640,face_spoof,166,85,493,556
fake-62-_png_jpg.rf.785701935c9073bd97e92bb628d3db3c.jpg,640,640,face_spoof,166,86,465,532
silicone_head2_JPG_jpg.rf.77a7202935ee0827651eef32b8117d04.jpg,640,640,face_spoof,146,77,516,490
mouth_fake_JPG_jpg.rf.7854b0772459acb06d1a58b9a960fa03.jpg,640,640,face_spoof,129,163,512,586
andr_video_14_frame76_jpg.rf.786246b9957da3ab30639873ea6ddc48.jpg,640,640,face_real,204,54,399,380
real-82-_png_jpg.rf.785d1a9b0a11e8873468b204896bd054.jpg,640,640,face_real,174,107,488,540
real-60-_png_jpg.rf.76fa157c65b703a729d1ae37cbcecb24.jpg,640,640,face_real,168,94,467,538
fake-154-_png_jpg.rf.72e7c020949b9c493911fc40082c8567.jpg,640,640,face_spoof,142,33,499,576
faker1_jpg.rf.787ffb3860e47ad81e864ad53bb9624a.jpg,640,640,face_spoof,177,228,416,497
ios_video_79_frame19_jpg.rf.7901a696025aad526ca7bdc0f8a4415a.jpg,640,640,face_spoof,267,191,400,374
new_real-13-_jpg.rf.79364ddb8c9e025eed5915c2918bd05a.jpg,640,640,face_real,243,231,413,429
new_spoof-20-_jpg.rf.795d71ff10cfeb1aafcc44c0adc2cf9f.jpg,640,640,face_spoof,251,187,398,395
real-35-_png_jpg.rf.7a01cc39da3ee441ba509048f2490f6a.jpg,640,640,face_real,84,81,462,560
new_real-35-_jpg.rf.7a47e6288659c513cb27aeb488320075.jpg,640,640,face_real,223,166,387,403
ios_video_53_frame19_jpg.rf.78837dea14743f5ce621c0f4170ac31d.jpg,640,640,face_spoof,247,212,398,435
mannequin6_JPG_jpg.rf.7a043470a6ea245c3f1db9945404fd63.jpg,640,640,face_spoof,110,155,499,575
real-91-_png_jpg.rf.7b19952c5b264b02a340740442a0cad2.jpg,640,640,face_real,164,75,477,559
andr_video_33_frame33_jpg.rf.7a4bf297f4600d5775ae4a423137e2d5.jpg,640,640,face_spoof,210,154,413,479
new_spoof-21-_jpg.rf.7b461da3d76c3309e9e69e2b2820c6f6.jpg,640,640,face_spoof,238,196,404,423
new_real-18-_jpg.rf.7ab5c72477cbbd3052b642d103e6d5da.jpg,640,640,face_real,273,290,431,516
thereal2_png_jpg.rf.7c70b68f74effe95914d7cbea9f8673e.jpg,640,640,face_real,147,205,503,507
andr_video_2_frame107_jpg.rf.7c47e04010703308389ef79bc475c3ec.jpg,640,640,face_real,203,122,386,424
fake-78-_png_jpg.rf.7badf2c62cac4b130d9df31a33b3e625.jpg,640,640,face_spoof,158,66,475,534
IMG_20220826_103453_jpg.rf.7d93b9bea991929b4ce39f116dcdb16f.jpg,640,640,face_spoof,197,149,443,496
fake-171-_png_jpg.rf.7d7097393fa9df9fb947dfe9ad0ca0f7.jpg,640,640,face_spoof,119,78,513,583
fake-203-_png_jpg.rf.7dd7ae3b701f96af558c255d8da50c1c.jpg,640,640,face_spoof,129,54,489,552
new_real-36-_jpg.rf.7ea5229f1ee6f21e35604879ed6d8d46.jpg,640,640,face_real,215,200,410,480
new_real-7-_jpg.rf.7e648a76b6607f4427e6a3134eae7cee.jpg,640,640,face_real,196,169,428,524
andr_video_7_frame14_jpg.rf.7cc5c0d0ffc0d780a268237e08135bb7.jpg,640,640,face_spoof,176,92,376,359
andr_video_81_frame4_jpg.rf.7ec564a1328a0a52e27397b529e9b0f2.jpg,640,640,face_spoof,193,158,366,391
new_real-20-_jpg.rf.801a756c5e2d7e3cb159dd554d86f6a7.jpg,640,640,face_real,268,274,388,425
faker2_jpg.rf.7e44885ab91dcb408f237643b3f59882.jpg,640,640,face_spoof,122,177,509,542
silicone_head5_JPG_jpg.rf.7fa3ce29df5a5e5bddbb08c8dc1c1a1b.jpg,640,640,face_spoof,151,60,515,546
fake-26-_png_jpg.rf.7f594c09e5eebc95a47182cf525596f2.jpg,640,640,face_spoof,162,84,496,563
andr_video_8_frame2_jpg.rf.80566fd911e9e4248b0fcd2abbc1db5e.jpg,640,640,face_spoof,213,115,420,422
new_real-46-_jpg.rf.8102ff7934b0607ecf68034c6ec28b18.jpg,640,640,face_real,198,152,460,550
fake-33-_png_jpg.rf.8148a77fae10c04e705f970fc65eef50.jpg,640,640,face_spoof,174,89,487,558
IMG_20220831_092854_jpg.rf.8254f64223787e7a5628bbf1e81e37fb.jpg,640,640,face_spoof,196,221,332,407
0-66-_png_jpg.rf.8343015f7b5abd3f9ad26fa53009d25e.jpg,640,640,face_spoof,224,203,428,461
IMG_20220831_092900_jpg.rf.813d7f8ee02902e6b8b756de64253797.jpg,640,640,face_spoof,246,251,381,431
andr_video_5_frame2_jpg.rf.834a6c5d76a9bc8a4e2b0ff6a3f19f24.jpg,640,640,face_spoof,237,174,442,439
fake-108-_png_jpg.rf.82572e48f7b3ab7dc8f39c2e463d901a.jpg,640,640,face_spoof,149,106,488,560
fake-159-_png_jpg.rf.83cf91738a1a25088d0d56b392a840c2.jpg,640,640,face_spoof,161,77,496,562
thereal14_jpg.rf.847bec9ab6d5e6bbaca0a320c48c689a.jpg,640,640,face_real,163,270,458,556
real-46-_png_jpg.rf.847e7354830fcbbb1adda548e214dde9.jpg,640,640,face_real,174,85,502,491
new_real-32-_jpg.rf.8547545a2db4d784bec69c14b1914685.jpg,640,640,face_real,170,217,400,483
andr_video_13_frame10_jpg.rf.86072251e4e6ccd1d0e2514a6dce6e4a.jpg,640,640,face_real,226,133,400,363
andr_video_12_frame29_jpg.rf.85327cdda49d251fd5026df56a407ca4.jpg,640,640,face_spoof,207,93,447,440
andr_video_91_frame31_jpg.rf.84c9eedb023475a53860d3dbdbffee78.jpg,640,640,face_spoof,220,156,407,426
real-41-_png_jpg.rf.86d3ee02f2f6e479d5969e1aaef9f8d0.jpg,640,640,face_real,127,92,478,562
faketingkat-tinggi_JPG_jpg.rf.86717db7e6b1e7a3900d1214a7ac2012.jpg,640,640,face_spoof,128,80,491,591
real-87-_png_jpg.rf.836ddcdc7f2c92b08d94815d94775c91.jpg,640,640,face_real,156,93,486,531
andr_video_40_frame4_jpg.rf.874bae5f0eb0ca963b923f5b45a08ba1.jpg,640,640,face_spoof,238,159,416,415
faker12_jpg.rf.8809e403baf9891021ed61678b9822dd.jpg,640,640,face_spoof,202,126,461,471
fake-185-_png_jpg.rf.882aa075af4e706836a96fb628471a60.jpg,640,640,face_spoof,141,66,481,551
ios_video_3_frame7_jpg.rf.877ffd49a91f65140eafaadfe3276aae.jpg,640,640,face_real,222,195,418,453
thick_makeup6_JPG_jpg.rf.86c8b1d310d4fb5859d25e0aaa02787a.jpg,640,640,face_spoof,138,40,507,593
andr_video_4_frame56_jpg.rf.88a1defe8056645c2e6e01f5b7ec0968.jpg,640,640,face_spoof,245,213,446,486
fake-41-_png_jpg.rf.8969c1094a68a9f706009a5ad47d935c.jpg,640,640,face_spoof,166,75,477,549
real-68-_png_jpg.rf.8a92452812a2a71f5375a327848c2a1e.jpg,640,640,face_real,113,63,489,589
new_spoof-26-_jpg.rf.8ae74f03d746b6045332335c341036bf.jpg,640,640,face_spoof,238,214,366,406
fake-86-_png_jpg.rf.899048c897061810bee16721353958c8.jpg,640,640,face_spoof,137,62,467,560
thereal8_png_jpg.rf.8bd3431685128cc45a436c55c1518030.jpg,640,640,face_real,204,228,443,545
fake-8-_png_jpg.rf.8c6094bb5a9d60b548102d0437afe0cd.jpg,640,640,face_spoof,153,57,474,555
real-4-_png_jpg.rf.8cbce51937a21865d71065add398583d.jpg,640,640,face_real,162,90,523,560
real-33-_png_jpg.rf.8d420e3be25069f380fbee42215dc21b.jpg,640,640,face_real,137,97,503,541
real-30-_png_jpg.rf.8cbfaf3e556836d8f0731e25f7508e63.jpg,640,640,face_real,131,36,544,589
ios_video_95_frame23_jpg.rf.887e5daf0bfe08a70c8915a4ac48954d.jpg,640,640,face_spoof,243,224,393,425
andr_video_88_frame54_jpg.rf.8d95a6364cdfeb23136ce8f138fd4229.jpg,640,640,face_spoof,203,185,395,472
andr_video_39_frame27_jpg.rf.8cc8aa6f23fcc73af42f88af8b8902a6.jpg,640,640,face_spoof,228,134,428,410
faker8_jpg.rf.8da0d431b21b7b18bfb14d1686cc4120.jpg,640,640,face_spoof,181,180,418,472
real-24-_png_jpg.rf.8eabfeef7a09f8a1dc42baf71d5e0ae8.jpg,640,640,face_real,164,100,476,542
andr_video_13_frame33_jpg.rf.8e8b654d346ccd5134d44de2f3c423a2.jpg,640,640,face_spoof,189,143,417,486
fooke1_jpg.rf.8eb625a3af71b3dcf0d5ced2964b4c69.jpg,640,640,face_spoof,204,142,469,454
faker15_jpg.rf.8e27bddda60cc6a6c90bbbfc8f9ba6d7.jpg,640,640,face_spoof,164,143,453,514
faker19_jpg.rf.8f2c93c647acc79ac970e4f5a22b16e5.jpg,640,640,face_spoof,188,213,425,447
fake-120-_png_jpg.rf.8f4deddde4e34f5042af6da56a9b1bfb.jpg,640,640,face_spoof,95,31,516,619
fake-173-_png_jpg.rf.8fd0a89c342de2a873059229fd03e6e1.jpg,640,640,face_spoof,139,47,516,563
replay6_JPG_jpg.rf.915632d4767dc5ef661ea9e18a2f9414.jpg,640,640,face_spoof,145,124,532,560
ios_video_92_frame14_jpg.rf.8f85dc76b5bc575f7ce2df355675a2a7.jpg,640,640,face_spoof,255,217,403,445
fake-205-_png_jpg.rf.8fb19c9d4bdf92c3d8dd22bf7a89f825.jpg,640,640,face_spoof,137,84,487,538
paper_mask2_JPG_jpg.rf.91d1e2a581221bff1471818e06f242db.jpg,640,640,face_spoof,130,161,499,588
faker4_jpg.rf.93a1fbcda8e563ca6f633461591a4530.jpg,640,640,face_spoof,175,233,427,508
fake-55-_png_jpg.rf.93f0b00801f86168b860ba3fe8fdee18.jpg,640,640,face_spoof,162,67,492,559
fake-166-_png_jpg.rf.942f455aad181145c60f79d0c1d18cea.jpg,640,640,face_spoof,122,68,505,573
fake-22-_png_jpg.rf.93a79abb31a10823926cecc8d0d30840.jpg,640,640,face_spoof,177,77,468,551
andr_video_16_frame22_jpg.rf.946b7a883f0202ad8a7ae7faff9db616.jpg,640,640,face_real,217,131,407,388
andr_video_9_frame12_jpg.rf.94b6800272d0bd798ea6f89ec7fe55e6.jpg,640,640,face_spoof,207,114,430,385
new_spoof-31-_jpg.rf.94901b5d2a4e7a174ae0a48ca4227bb6.jpg,640,640,face_spoof,239,226,405,446
andr_video_15_frame12_jpg.rf.93ccd353ca175375f175f94e537b8831.jpg,640,640,face_real,215,117,413,378
andr_video_22_frame30_jpg.rf.955061605dd2f75348197185a08f49d8.jpg,640,640,face_spoof,234,142,390,411
silicone_head3_JPG_jpg.rf.9341ab1def927f3f2a714aef8146ec6f.jpg,640,640,face_spoof,159,85,508,557
partial_fake_JPG_jpg.rf.9622f3b20b216442583c76df139afd6a.jpg,640,640,face_spoof,140,98,495,595
partially_fake2_JPG_jpg.rf.95e746e2af1f9ca390b4d1ecc02f1a17.jpg,640,640,face_spoof,149,125,532,557
IMG_20220831_092910_jpg.rf.957c05952260f08b2384c4b804de22e0.jpg,640,640,face_spoof,264,281,385,447
fake-190-_png_jpg.rf.9641dc43552805b05dd232f3a4adfe76.jpg,640,640,face_spoof,158,79,497,540
1-349-_jpg.rf.9648eb431a2fac2a0c1df23a83d44815.jpg,640,640,face_real,164,107,462,480
ios_video_17_frame22_jpg.rf.9676bcc4098f6a34c791df568e8a4679.jpg,640,640,face_real,238,212,398,437
fooke19_jpg.rf.97d580563d17c78ee78eb8d6c5061795.jpg,640,640,face_spoof,190,160,446,460
fake-122-_png_jpg.rf.9646d33c3b8ecffe346ac8e31b9df19f.jpg,640,640,face_spoof,174,86,513,558
fake-83-_png_jpg.rf.976611d3e4bb8a678fecebe3df776a1d.jpg,640,640,face_spoof,149,73,500,562
new_real-23-_jpg.rf.973a46caf37f83acfb47ddb7164e135a.jpg,640,640,face_real,216,233,434,483
fake-106-_png_jpg.rf.8a3b9f4048ec1bc456bcb582f594a22b.jpg,640,640,face_spoof,147,108,485,551
andr_video_7_frame18_jpg.rf.9590c5d97598d30a332aedd25341b858.jpg,640,640,face_spoof,173,88,376,366
partially_fake7_JPG_jpg.rf.9899d808e358d095af027d00b3c8e7f9.jpg,640,640,face_spoof,128,130,504,547
ios_video_0_frame16_jpg.rf.96ac26ef60a314be271949717803c635.jpg,640,640,face_spoof,212,149,433,447
thereal11_jpg.rf.98474fcaa5e2b74b01584563d0c1569f.jpg,640,640,face_real,178,249,466,513
andr_video_16_frame15_jpg.rf.99187544fc033aeab856a64798830a09.jpg,640,640,face_real,213,133,411,381
new_real-24-_jpg.rf.99637406f1d4ee77075ba910c5c3cee7.jpg,640,640,face_real,231,204,426,452
makeup_JPG_jpg.rf.98e4a774fb3bc0c48ade636b124a88a5.jpg,640,640,face_spoof,128,51,533,592
mouth_fake7_JPG_jpg.rf.993406269ac5d3f014a118394e7ec000.jpg,640,640,face_spoof,113,207,447,555
fake-151-_png_jpg.rf.99940a6543b7a7cf69375df524bceda2.jpg,640,640,face_spoof,136,92,480,563
andr_video_51_frame13_jpg.rf.99fc31825f9a87986201b0ba7c72c610.jpg,640,640,face_spoof,207,146,392,416
fake-152-_png_jpg.rf.999a75137d36d6aed290207e6d25f030.jpg,640,640,face_spoof,119,48,496,588
andr_video_3_frame60_jpg.rf.9a58dd62a8abbd8bafa80e6658472b5c.jpg,640,640,face_spoof,107,52,402,505
fooke21_jpg.rf.9bb3efbad80fc785fd033d72ca14fbe2.jpg,640,640,face_spoof,238,163,459,465
mouth_fake4_JPG_jpg.rf.9bd3ff75a7861a7fcb798d29c8d18b6c.jpg,640,640,face_spoof,150,164,507,552
IMG_20220826_103458_jpg.rf.9a64b5877bf14b50695bcfc14d5ef31c.jpg,640,640,face_spoof,172,143,484,477
fake-181-_png_jpg.rf.9be257931a838e4870a5aa31f94a90a2.jpg,640,640,face_spoof,115,110,467,556
real-71-_png_jpg.rf.98b122f4a05beee90895ecd06eeb417d.jpg,640,640,face_real,99,61,484,585
fake-9-_png_jpg.rf.8f1e917512f91bc234ccf90be9979cad.jpg,640,640,face_spoof,155,77,480,550
new_spoof-14-_jpg.rf.891505cc7aaa68aa0f970efaea4c1b3b.jpg,640,640,face_spoof,265,243,389,411
realistic_3_JPG_jpg.rf.4e24e8034bca9c30723b2fc23626148b.jpg,640,640,face_spoof,42,236,141,378
realistic_3_JPG_jpg.rf.4e24e8034bca9c30723b2fc23626148b.jpg,640,640,face_spoof,268,241,363,383
realistic_3_JPG_jpg.rf.4e24e8034bca9c30723b2fc23626148b.jpg,640,640,face_spoof,478,252,564,373
real-53-_png_jpg.rf.87bbed0b94ba6399bd9c704f81580f90.jpg,640,640,face_real,152,64,518,560
faker21_jpg.rf.9a0bff13003d8af0a52e9cd817d8923f.jpg,640,640,face_spoof,163,230,464,568
real-22-_png_jpg.rf.991666a394ca795df2ad082fac3f1699.jpg,640,640,face_real,160,89,502,568
real-90-_png_jpg.rf.83bfefdd7bee3529783e8d2995c2ae66.jpg,640,640,face_real,163,63,482,548
fooke9_jpg.rf.7c9c0ff33cf94210a18414920f5efd7b.jpg,640,640,face_spoof,131,138,528,586
fake-157-_png_jpg.rf.922ea492808272f669be976c4a3aed4e.jpg,640,640,face_spoof,168,84,484,566
IMG_20220826_103412_jpg.rf.8f4c9d74e8fc9fc4c16e6e371b097081.jpg,640,640,face_spoof,211,223,483,501
IMG_20220826_103414_jpg.rf.f191956977904f765923e9fbb8c00127.jpg,640,640,face_spoof,210,207,499,515
andr_video_0_frame0_jpg.rf.f6f24830ad77c3f3cae4d40f83f5bf98.jpg,640,640,face_real,192,105,439,479
transparent_mask_JPG_jpg.rf.f02f3adbb7743d83ff0b432047269a0f.jpg,640,640,face_spoof,117,75,505,573
andr_video_6_frame83_jpg.rf.f1fc2709f09044cab1134777adf7cfc8.jpg,640,640,face_real,216,111,419,395
full_mask4_JPG_jpg.rf.f0690430981e53b46c8c31f2296eabbe.jpg,640,640,face_spoof,137,120,502,603
new_real-15-_jpg.rf.f42ee18aa23bcf2657235ea0278a3b28.jpg,640,640,face_real,237,240,405,465
andr_video_41_frame25_jpg.rf.efee4e03f94eabfae0f8bd429f52904b.jpg,640,640,face_spoof,240,147,420,440
ios_video_49_frame24_jpg.rf.f169faef213f30a8f849f6745d683ff4.jpg,640,640,face_spoof,237,209,392,427
realistic_silicon3_JPG_jpg.rf.f3d1c5bac9e183956fd0cd558e73d603.jpg,640,640,face_spoof,180,83,471,458
fake-51-_png_jpg.rf.f584a7ff1dec25c31c5d8948524fd6cf.jpg,640,640,face_spoof,168,83,476,541
fake5_JPG_jpg.rf.f5a75120bb74822e0f2eb86b5e1d6152.jpg,640,640,face_spoof,177,171,415,490
new_spoof-13-_jpg.rf.f2961ed3f1079c2d6e70187125882838.jpg,640,640,face_spoof,247,210,367,379
real-9-_png_jpg.rf.f6e66538f149ded08fa52daaad91b188.jpg,640,640,face_real,165,85,516,566
andr_video_11_frame69_jpg.rf.f6e36c93688818db615c23b0051e868e.jpg,640,640,face_real,200,80,394,394
real-11-_png_jpg.rf.f3ed312d9b33044046a1947eb0eb8fa2.jpg,640,640,face_real,141,89,496,567
fake-202-_png_jpg.rf.f53b289c56f80f4b14663c6f776b38e2.jpg,640,640,face_spoof,126,96,486,544
andr_video_65_frame42_jpg.rf.f47b091a8afc30861026cc7bdc4de6b2.jpg,640,640,face_spoof,253,128,414,392
real-85-_png_jpg.rf.efcad6be94572753e790142a5faa6da1.jpg,640,640,face_real,124,119,475,546
fake-37-_png_jpg.rf.f113a7d6f81f62d6c84dd6763ddf9408.jpg,640,640,face_spoof,159,79,489,557
faker24_jpg.rf.f157086ecd5ec69c620cb8f3cfb5764a.jpg,640,640,face_spoof,187,252,440,503
ios_video_89_frame14_jpg.rf.f727402a8933866187ddac7cda70315d.jpg,640,640,face_spoof,251,219,404,450
thereal16_jpg.rf.f7a10368ee2bbfa58f2a58dcec362ef9.jpg,640,640,face_real,138,223,476,539
transparent_mask2_JPG_jpg.rf.f4606bab7a0cf3836df959898752d724.jpg,640,640,face_spoof,132,133,501,618
andr_video_7_frame21_jpg.rf.f837344f8d934690795290512ee97c08.jpg,640,640,face_spoof,201,169,401,447
realistic_doll_JPG_jpg.rf.fa4b23baa2647208b89a1127b59e626c.jpg,640,640,face_spoof,108,41,528,602
andr_video_5_frame10_jpg.rf.f96ed14f9341d98b4482f5adecd78a5b.jpg,640,640,face_real,219,161,407,398
ios_video_88_frame24_jpg.rf.f46e3a9f59e42eed73d37504bde8c3cd.jpg,640,640,face_spoof,238,212,399,438
replay7_JPG_jpg.rf.f6d92dde957e6efb46040bba77d10f97.jpg,640,640,face_spoof,134,132,550,590
fake-195-_png_jpg.rf.fa983ba2b4c4d52cb8cabaa41167a30c.jpg,640,640,face_spoof,149,77,507,531
andr_video_4_frame14_jpg.rf.faae64e93761a8a1ff442f2ae4f458b9.jpg,640,640,face_spoof,214,125,412,420
new_real-56-_jpg.rf.fad203f0e369c2b4fd786ceeb3763d89.jpg,640,640,face_real,159,136,411,522
andr_video_22_frame62_jpg.rf.fb2fd30a9d5c9379135017b278ac15e2.jpg,640,640,face_real,214,112,409,422
thereal24_jpg.rf.fc561e22a6f59d0f65884c3c77fb2197.jpg,640,640,face_real,155,174,483,498
1-103-_jpg.rf.fb9ea3b4edbda693d512f19a7573428d.jpg,640,640,face_spoof,134,129,366,388
new_real-49-_jpg.rf.fc4a5d97d83e01a442d3712f8f087ea1.jpg,640,640,face_real,174,112,426,435
new_spoof-40-_jpg.rf.fc81f5d402d7a361d642aea5cc4619ce.jpg,640,640,face_spoof,251,226,391,450
faker7_jpg.rf.fcc40815ca92f486c3b1a2eee8ae0ae0.jpg,640,640,face_spoof,217,103,457,465
faker9_jpg.rf.fdaf574cf85f45fea090ab641a3e082e.jpg,640,640,face_spoof,178,204,399,477
fooke8_jpg.rf.fde98c4c43619dc06adf678db9b7f000.jpg,640,640,face_spoof,171,152,468,483
ios_video_10_frame16_jpg.rf.fdf40cf7e940a67adc5a99e6bb135bf7.jpg,640,640,face_spoof,229,219,442,517
fake-144-_png_jpg.rf.ff14df6d155715ceb657d7a21395b248.jpg,640,640,face_spoof,89,60,479,584
fake-111-_png_jpg.rf.ff8a0815c0679da3ca4031a70b37e052.jpg,640,640,face_spoof,114,83,537,617
mouth_fake6_JPG_jpg.rf.ffca9d18704a1f2f4675e157e289b005.jpg,640,640,face_spoof,134,106,528,577
new_real-3-_jpg.rf.ffd2dfb53feaa438b703f00fbd7e30f8.jpg,640,640,face_real,186,214,450,534
fake-65-_png_jpg.rf.ff192ad0ffab63ba0267d9c281785c6d.jpg,640,640,face_spoof,165,81,491,548
new_real-4-_jpg.rf.f439f36d70942115f33c9a21048cfdc4.jpg,640,640,face_real,185,186,479,610